WEEK1;;;
solucion_logifruit.json;69371,63706;186,9623477;69184,67471
solution_GRASP.json;1640,108009;233,2755515;1406,832458
solution_AG.json;1366,953577;242,9231145;1124,030462
WEEK2;;;
solucion_logifruit.json;11344,80178;197,4384916;11147,36329
solution_GRASP.json;990,629159;230,423516;760,205643
solution_AG.json;855,6522138;229,21;626,4422138
