1; ; ; ; ; ; ; ; 
612;44534;12462;22390;9714;158;14406;23090
618;45138;27058;16882;13354;8578;2770;13386
624;48192;42522;47044;45457;42622;47768;50965
3416;0;0;0;0;0;0;0
6412;0;0;0;0;0;0;0
6418;392;392;392;392;392;392;392
6424;640;640;640;640;640;640;640
 
14; ; ; ; ; ; ; ; 
 ;05/07/2020;06/07/2020;07/07/2020;08/07/2020;09/07/2020;10/07/2020;11/07/2020
21;0;0;0;0;0;0;0
41;1146;1146;890;890;890;890;890
43;0;0;0;0;0;0;0
77;0;0;0;0;0;0;0
80;0;0;0;0;0;0;0
81;593;449;97;-63;-63;-63;-63
83;0;0;0;0;0;0;0
100;160;160;160;160;160;160;160
316;6372;6372;3732;3732;3732;3732;3732
612;5367;3207;2487;1287;1287;1287;1287
618;4132;1428;-3564;-6892;-6892;-6892;-6892
624;3309;2893;2061;1645;1645;1645;1645
3416;0;0;0;0;0;0;0
6412;0;0;0;0;0;0;0
6418;0;0;0;0;0;0;0
6424;0;0;0;0;0;0;0
 
